region,lat,lon,year,forestCover,birdSpecies
Amazon,-3.4653,-62.2159,2000,100,1300
Amazon,-3.4653,-62.2159,2005,94,1250
Amazon,-3.4653,-62.2159,2010,88,1180
Amazon,-3.4653,-62.2159,2015,82,1100
Amazon,-3.4653,-62.2159,2020,75,1020
Amazon,-3.4653,-62.2159,2024,70,950
Congo Basin,0.228,21.7587,2000,100,1000
Congo Basin,0.228,21.7587,2005,97,980
Congo Basin,0.228,21.7587,2010,93,950
Congo Basin,0.228,21.7587,2015,88,910
Congo Basin,0.228,21.7587,2020,82,860
Congo Basin,0.228,21.7587,2024,77,810
Southeast Asia,2.5,112.5,2000,100,800
Southeast Asia,2.5,112.5,2005,91,750
Southeast Asia,2.5,112.5,2010,82,690
Southeast Asia,2.5,112.5,2015,72,620
Southeast Asia,2.5,112.5,2020,63,550
Southeast Asia,2.5,112.5,2024,55,490
Central America,15.7835,-90.2308,2000,100,600
Central America,15.7835,-90.2308,2005,95,580
Central America,15.7835,-90.2308,2010,89,550
Central America,15.7835,-90.2308,2015,83,515
Central America,15.7835,-90.2308,2020,77,480
Central America,15.7835,-90.2308,2024,72,450
Madagascar,-18.7669,46.8691,2000,100,280
Madagascar,-18.7669,46.8691,2005,92,265
Madagascar,-18.7669,46.8691,2010,83,245
Madagascar,-18.7669,46.8691,2015,74,225
Madagascar,-18.7669,46.8691,2020,65,200
Madagascar,-18.7669,46.8691,2024,57,178
Indonesia,-2.5,118.0,2000,100,720
Indonesia,-2.5,118.0,2005,92,690
Indonesia,-2.5,118.0,2010,83,640
Indonesia,-2.5,118.0,2015,74,580
Indonesia,-2.5,118.0,2020,66,530
Indonesia,-2.5,118.0,2024,60,485
West Africa,7.5,-5.5,2000,100,450
West Africa,7.5,-5.5,2005,94,430
West Africa,7.5,-5.5,2010,86,400
West Africa,7.5,-5.5,2015,78,370
West Africa,7.5,-5.5,2020,70,340
West Africa,7.5,-5.5,2024,63,310
Papua New Guinea,-5.5,145.0,2000,100,580
Papua New Guinea,-5.5,145.0,2005,97,570
Papua New Guinea,-5.5,145.0,2010,93,550
Papua New Guinea,-5.5,145.0,2015,88,520
Papua New Guinea,-5.5,145.0,2020,82,485
Papua New Guinea,-5.5,145.0,2024,76,450
Mexico,23.5,-102.0,2000,100,520
Mexico,23.5,-102.0,2005,96,505
Mexico,23.5,-102.0,2010,91,485
Mexico,23.5,-102.0,2015,86,460
Mexico,23.5,-102.0,2020,81,435
Mexico,23.5,-102.0,2024,77,415
Siberia,62.0,105.0,2000,100,320
Siberia,62.0,105.0,2005,99,318
Siberia,62.0,105.0,2010,97,312
Siberia,62.0,105.0,2015,94,305
Siberia,62.0,105.0,2020,90,295
Siberia,62.0,105.0,2024,86,280
Australia,-25.0,135.0,2000,100,400
Australia,-25.0,135.0,2005,97,392
Australia,-25.0,135.0,2010,93,380
Australia,-25.0,135.0,2015,88,365
Australia,-25.0,135.0,2020,82,345
Australia,-25.0,135.0,2024,78,330
Chocó-Darién,6.5,-77.0,2000,100,680
Chocó-Darién,6.5,-77.0,2005,94,655
Chocó-Darién,6.5,-77.0,2010,87,620
Chocó-Darién,6.5,-77.0,2015,79,575
Chocó-Darién,6.5,-77.0,2020,71,530
Chocó-Darién,6.5,-77.0,2024,65,490
Eastern Himalayas,27.5,88.0,2000,100,550
Eastern Himalayas,27.5,88.0,2005,96,535
Eastern Himalayas,27.5,88.0,2010,91,510
Eastern Himalayas,27.5,88.0,2015,85,480
Eastern Himalayas,27.5,88.0,2020,79,445
Eastern Himalayas,27.5,88.0,2024,74,415
Atlantic Forest,-23.5,-46.5,2000,100,620
Atlantic Forest,-23.5,-46.5,2005,95,595
Atlantic Forest,-23.5,-46.5,2010,89,565
Atlantic Forest,-23.5,-46.5,2015,83,530
Atlantic Forest,-23.5,-46.5,2020,78,500
Atlantic Forest,-23.5,-46.5,2024,74,475
Mekong Delta,10.5,106.5,2000,100,380
Mekong Delta,10.5,106.5,2005,92,360
Mekong Delta,10.5,106.5,2010,83,335
Mekong Delta,10.5,106.5,2015,74,305
Mekong Delta,10.5,106.5,2020,66,275
Mekong Delta,10.5,106.5,2024,60,250
